tweet_id,user_name,user_screen_name,tweet_full_text,tweet_retweet?,tweet_url,tweet_media_exists?,tweet_public?,tweeted_at
1261680004762439680,綺空(きあ),@kia_lune,"和香さんが村山さんにリプしてるのは気付いてたけどね…！
すげー！！！#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kia_lune/status/1261680004762439680,FALSE,TRUE,2020/05/17(日) 00:28:48
1261680015701233664,桜野,@sakurano_nm,"伝えたいこと…こんな素晴らしいゲームを生み出してくださってありがとうございますしか言えなくなってしまう…言葉をひねり出す前に感動と感謝が先に出てきてしまう
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakurano_nm/status/1261680015701233664,FALSE,TRUE,2020/05/17(日) 00:28:51
1261680021321576448,かにまん,@kaniman_gs,#ラジオ目安箱2020おかわり　続編欲しいとしか言えない…,FALSE,https://twitter.com/kaniman_gs/status/1261680021321576448,FALSE,TRUE,2020/05/17(日) 00:28:52
1261680027378176000,傘場しずむ,@kasaba_rain,"前海外？の人の企画でもやってたよね……またこのような機会を設けてもらえるなんてなあ
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kasaba_rain/status/1261680027378176000,FALSE,TRUE,2020/05/17(日) 00:28:54
1261680034550386688,蒼氷,@reyS4rmb0,"#ラジオ目安箱2020おかわり
やば…すご…(混乱)",FALSE,https://twitter.com/reyS4rmb0/status/1261680034550386688,FALSE,TRUE,2020/05/17(日) 00:28:55
1261680041823334400,エル,@lllllll_e773,"あああー！！お礼をお伝えできる！！和香さんありがとうー！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/lllllll_e773/status/1261680041823334400,FALSE,TRUE,2020/05/17(日) 00:28:57
1261680044075651074,うずら豆,@piyooooomame,む、む、む、村山神に？！！ジャパニーズ土下座して、ありがとうございます！！！と叫ぶ以外に何をお伝えせよと…？　 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/piyooooomame/status/1261680044075651074,FALSE,TRUE,2020/05/17(日) 00:28:58
1261680057715576832,シズク,@shizuku_mike,頭整理しきれないから落ち着いてから質問考えるううう #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/shizuku_mike/status/1261680057715576832,FALSE,TRUE,2020/05/17(日) 00:29:01
1261680058437009409,たちゅん,@Mouse10Peace04,"凄すぎて…
なんだか涙が😭😭😭😭

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/Mouse10Peace04/status/1261680058437009409,FALSE,TRUE,2020/05/17(日) 00:29:01
1261680060118884357,歩美@,@takahiro_ayumi_,"DoAsInfinity様のTAO？！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/takahiro_ayumi_/status/1261680060118884357,FALSE,TRUE,2020/05/17(日) 00:29:01
1261680061368823809,三国バベル,@wfmdrak,"ええっもう24:30なの！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wfmdrak/status/1261680061368823809,FALSE,TRUE,2020/05/17(日) 00:29:02
1261680064107692032,まーくん6,@maaaaakun_al,"たお！レジェンディアの曲～！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/maaaaakun_al/status/1261680064107692032,FALSE,TRUE,2020/05/17(日) 00:29:02
1261680067400224768,るぅと@ミミッキュだよシリーズ集めてます！！,@ruxuto3,"#ラジオ目安箱2020おかわり 

4さまをにおわすような表現を作中で見たい！！
伝説でも物語でもいいから～

とかって、ここで伝えることじゃないかな（;^ω^)",FALSE,https://twitter.com/ruxuto3/status/1261680067400224768,FALSE,TRUE,2020/05/17(日) 00:29:03
1261680076178874369,16日23時～幻水ラジオ,@tone_t_,"えっそんな企画あり……？ありがとうございます……えっ本当に本当ですか？現実…………？
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tone_t_/status/1261680076178874369,FALSE,TRUE,2020/05/17(日) 00:29:05
1261680076401197057,薄荷玉@次回は9月三都に出陣予定,@hakkabox,"え、ちょ、まって、今月一杯……1人3つまで？ ………うわあああ
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hakkabox/status/1261680076401197057,FALSE,TRUE,2020/05/17(日) 00:29:05
1261680088283672576,切りもち,@Milk_teas_tea,"えー、どうしようか…悩むな

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/Milk_teas_tea/status/1261680088283672576,FALSE,TRUE,2020/05/17(日) 00:29:08
1261680103253176322,はらぺこ八郎,@928hachiro,"Do as infinity 
TAO は良いですぞ…… #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/928hachiro/status/1261680103253176322,FALSE,TRUE,2020/05/17(日) 00:29:12
1261680107082485765,ふみ,@fumi_3v3,"#ラジオ目安箱2020おかわり
恐れ多過ぎて質問思い付かん！！！！",FALSE,https://twitter.com/fumi_3v3/status/1261680107082485765,FALSE,TRUE,2020/05/17(日) 00:29:13
1261680108735086592,白宵(ｼﾗﾖｲ)♠️と🦁と♊が可愛い,@log0311,"みっつも？！て思ったけど足りないわ、108個質問させてもらえたとしても足りないわ
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/log0311/status/1261680108735086592,FALSE,TRUE,2020/05/17(日) 00:29:13
1261680108965818374,椿リンカ@こんな急展開ある！？,@tsubakirinka,"わ、私も…次…………送る………えっ、インタビュー記事に被ってない奴ね！？！？！？
あと幻想真書とかキャラガイドのインタビューに被らないやつにしないといけないね！？！？！！？！？

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tsubakirinka/status/1261680108965818374,FALSE,TRUE,2020/05/17(日) 00:29:13
1261680109271973888,🦐凪野🍤,@nagino_s,村山さんにクラスタの声が届くのか…。すごい…#ラジオ目安箱2020おかわり,FALSE,https://twitter.com/nagino_s/status/1261680109271973888,FALSE,TRUE,2020/05/17(日) 00:29:13
1261680113009061888,ちゅ～,@sora_etoile4,"びっくり、すごい楽しみ（語彙力消失）
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sora_etoile4/status/1261680113009061888,FALSE,TRUE,2020/05/17(日) 00:29:14
1261680125357092866,和久柊_わぐり@おうちでアルラス,@wakuhiiragi,"あーー！聞き逃したー！！
曲紹介最後の…！！！

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wakuhiiragi/status/1261680125357092866,FALSE,TRUE,2020/05/17(日) 00:29:17
1261680128859336705,幻夢叶,@ruga_27no1,神格化されている村山さんだぞ…質問なんてことしていいのか…！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ruga_27no1/status/1261680128859336705,FALSE,TRUE,2020/05/17(日) 00:29:18
1261680129513672705,ことべぇ🐻魔人貯金中👛,@kotobee11,"村山さんんんん！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kotobee11/status/1261680129513672705,FALSE,TRUE,2020/05/17(日) 00:29:18
1261680131694686208,エル,@lllllll_e773,"ちょちょ…ちょーーー
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/lllllll_e773/status/1261680131694686208,FALSE,TRUE,2020/05/17(日) 00:29:18
1261680134676856832,lockdown catteries @ wfh crunch,@artcatteries,"go for it, you guys, japanese fandom, you deserved it #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/artcatteries/status/1261680134676856832,FALSE,TRUE,2020/05/17(日) 00:29:19
1261680136832737280,ゆたはおいしいものが食べたい,@Replicasound,"#ラジオ目安箱2020おかわり 
伝えたい思いは3つ以上でも大丈夫ですか！！！！！！！！！！（ｸｿﾃﾞｶ感情",FALSE,https://twitter.com/Replicasound/status/1261680136832737280,FALSE,TRUE,2020/05/17(日) 00:29:20
1261680137583484929,樹,@vned_,"#ラジオ目安箱2020おかわり 
質問３つも…？！
伝えたい思いも……？！
番組内で紹介されるのは抜粋だけど、「すべて伝えて」いただける…！！！",FALSE,https://twitter.com/vned_/status/1261680137583484929,FALSE,TRUE,2020/05/17(日) 00:29:20
1261680144550252550,◎☀ただの玉子ちま☀◎,@tadanotama,今から！！！？！？　#ラジオ目安箱2020おかわり,FALSE,https://twitter.com/tadanotama/status/1261680144550252550,FALSE,TRUE,2020/05/17(日) 00:29:22
1261680164225728513,いたる🔥,@itaru_yyy,"#ラジオ目安箱2020おかわり
量を見ながら・・・？締め切るの早そうじゃない・・・？",FALSE,https://twitter.com/itaru_yyy/status/1261680164225728513,FALSE,TRUE,2020/05/17(日) 00:29:26
1261680178524123137,crown,@crown_tt_12345,"このあと正常に寝られる気がしない
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/crown_tt_12345/status/1261680178524123137,FALSE,TRUE,2020/05/17(日) 00:29:30
1261680185000120320,エル,@lllllll_e773,"ど、動悸が…
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/lllllll_e773/status/1261680185000120320,FALSE,TRUE,2020/05/17(日) 00:29:31
1261680198300254208,あんず@成仏,@annzu_namu,"#ラジオ目安箱2020おかわり 
凄すぎて何も思いつかないｗｗｗｗｗｗｗ",FALSE,https://twitter.com/annzu_namu/status/1261680198300254208,FALSE,TRUE,2020/05/17(日) 00:29:34
1261680201768943625,まーくん6,@maaaaakun_al,"2014年と2016年の村山神のインタビュー探そう
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/maaaaakun_al/status/1261680201768943625,FALSE,TRUE,2020/05/17(日) 00:29:35
1261680257502871552,ヒカリバヤ🎏三都に行きたい,@hikaribaya,"#ラジオ目安箱2020おかわり 
の、祝詞じゃん…
神への質問…
祝詞…
じ、神社…神社…を…はやく建てよ…っか…",FALSE,https://twitter.com/hikaribaya/status/1261680257502871552,FALSE,TRUE,2020/05/17(日) 00:29:48
1261680261365817348,キネコ,@kineko_27,"ファンから村山さんへのインタビュー

●2014年
https://t.co/yQhL87uxxd
●2016年
https://t.co/6uLfyNmVcs

これ以外もしあれば教えてもらいたいです

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kineko_27/status/1261680261365817348,FALSE,TRUE,2020/05/17(日) 00:29:49
1261680285319442433,おれんじ,@1N8a4PtCGHKjwDa,"まじで…ありがとう……
神来たる
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/1N8a4PtCGHKjwDa/status/1261680285319442433,FALSE,TRUE,2020/05/17(日) 00:29:55
1261680292038799364,九,@kyu393kyu3,村山さんに……ぁぁぁ山ほど聞きたいことはあるけど……逆に思考停止……… #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/kyu393kyu3/status/1261680292038799364,FALSE,TRUE,2020/05/17(日) 00:29:57
1261680294878298112,篠,@ff_shino,われらにしょうりをーーーーー！！！！！！！！！！！！！　#ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ff_shino/status/1261680294878298112,FALSE,TRUE,2020/05/17(日) 00:29:57
1261680313555578882,綺空(きあ),@kia_lune,今から各自3つまで質問募集だと！？？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/kia_lune/status/1261680313555578882,FALSE,TRUE,2020/05/17(日) 00:30:02
1261680315090653184,ぴょん,@no1_spring_nh,逆になにも思いつかない、なにも……過去記事見て被ってない話を探すことしかできない……。 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/no1_spring_nh/status/1261680315090653184,FALSE,TRUE,2020/05/17(日) 00:30:02
1261680320836853760,ブラン2号,@blanc_060702,勝利を！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/blanc_060702/status/1261680320836853760,FALSE,TRUE,2020/05/17(日) 00:30:04
1261680321193369607,ほずみ,@dhzms1,しょうりをー！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/dhzms1/status/1261680321193369607,FALSE,TRUE,2020/05/17(日) 00:30:04
1261680323735126016,和久柊_わぐり@おうちでアルラス,@wakuhiiragi,"すみません、すみません、村山さんのショックで曲を聞き逃してしまいました……
メモされた方いらっしゃったら教えて欲しいです…！

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wakuhiiragi/status/1261680323735126016,FALSE,TRUE,2020/05/17(日) 00:30:04
1261680325211504641,星(黒)鈴Ø,@heirinn7,"我らに勝利を！！！！！！！！！！！！！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/heirinn7/status/1261680325211504641,FALSE,TRUE,2020/05/17(日) 00:30:05
1261680326402662402,わくわく⛩️凹吐,@8_banana_b_9,"勝利をーーーー!!!!!
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/8_banana_b_9/status/1261680326402662402,FALSE,TRUE,2020/05/17(日) 00:30:05
1261680326612357120,りゅー,@m_ryuryu,"#ラジオ目安箱2020おかわり
われらに勝利を!!!!!!",FALSE,https://twitter.com/m_ryuryu/status/1261680326612357120,FALSE,TRUE,2020/05/17(日) 00:30:05
1261680328546160641,歩美@,@takahiro_ayumi_,"我らに勝利をー！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/takahiro_ayumi_/status/1261680328546160641,FALSE,TRUE,2020/05/17(日) 00:30:05
1261680329800081408,幻夢叶,@ruga_27no1,いいお知らせなんだけど、衝撃が大きくて何もかも飛んでったな… #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ruga_27no1/status/1261680329800081408,FALSE,TRUE,2020/05/17(日) 00:30:06
1261680330546675712,みこと,@mikototto,われらにしょうりを！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mikototto/status/1261680330546675712,FALSE,TRUE,2020/05/17(日) 00:30:06
1261680333281390593,日曜さん@日曜電遊劇場,@nichiden_anime,"我らに勝利を!!
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/nichiden_anime/status/1261680333281390593,FALSE,TRUE,2020/05/17(日) 00:30:06
1261680336187973632,水貴＠ちな🐇🦅,@mizuki_54,"我らに勝利を！！！！！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/mizuki_54/status/1261680336187973632,FALSE,TRUE,2020/05/17(日) 00:30:07
1261680337148502017,いたる🔥,@itaru_yyy,"#ラジオ目安箱2020おかわり
7月に神託が・・・・・・・・・・・",FALSE,https://twitter.com/itaru_yyy/status/1261680337148502017,FALSE,TRUE,2020/05/17(日) 00:30:07
1261680339254079490,白宵(ｼﾗﾖｲ)♠️と🦁と♊が可愛い,@log0311,"我らにしょうりを！！！！！！！！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/log0311/status/1261680339254079490,FALSE,TRUE,2020/05/17(日) 00:30:08
1261680339790917632,たま@只今投資に全力投球中,@mihokt351,"#ラジオ目安箱2020おかわり

我らに勝利をー！！",FALSE,https://twitter.com/mihokt351/status/1261680339790917632,FALSE,TRUE,2020/05/17(日) 00:30:08
1261680342986940416,蒼氷,@reyS4rmb0,"#ラジオ目安箱2020おかわり
でも確かにそりゃ最後にしないとTLどころかラジオ自体が耳に入らなくなってたかもしれないわ…そりゃ最後がいいわ…",FALSE,https://twitter.com/reyS4rmb0/status/1261680342986940416,FALSE,TRUE,2020/05/17(日) 00:30:09
1261680343104450565,梶浦杏@推しが生きる活力,@an_pon_tan1000,"我らに勝利を！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/an_pon_tan1000/status/1261680343104450565,FALSE,TRUE,2020/05/17(日) 00:30:09
1261680344400457729,まーくん6,@maaaaakun_al,"「われらに勝利を！」
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/maaaaakun_al/status/1261680344400457729,FALSE,TRUE,2020/05/17(日) 00:30:09
1261680346753454081,たんぽぽ,@popo_nta,われらにしょうりを！！！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/popo_nta/status/1261680346753454081,FALSE,TRUE,2020/05/17(日) 00:30:10
1261680347307110406,楽歌/つづる,@rakka11_10_8,"われらにしょうりを！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/rakka11_10_8/status/1261680347307110406,FALSE,TRUE,2020/05/17(日) 00:30:10
1261680349043544064,ぴょん,@no1_spring_nh,われらにしょうりを！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/no1_spring_nh/status/1261680349043544064,FALSE,TRUE,2020/05/17(日) 00:30:10
1261680350155030531,セッツァー🃏アトラース・フィル,@s_gabbiani,"#ラジオ目安箱2020おかわり 
我らに勝利を！！！！！ありがとうございました！！！",FALSE,https://twitter.com/s_gabbiani/status/1261680350155030531,FALSE,TRUE,2020/05/17(日) 00:30:11
1261680353669836801,キシロ,@kishirohde,"我らに勝利をー！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kishirohde/status/1261680353669836801,FALSE,TRUE,2020/05/17(日) 00:30:11
1261680359172784128,山本樹和@住所不定,@RufusYamamoto,"勝利を！！！

和香さん、ありがとう！！！！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/RufusYamamoto/status/1261680359172784128,FALSE,TRUE,2020/05/17(日) 00:30:13
1261680359902638086,りっき/rikki,@mura56sui,"われらにしょうりを！！！！！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/mura56sui/status/1261680359902638086,FALSE,TRUE,2020/05/17(日) 00:30:13
1261680365611016193,やちぼ,@N9OTHgXSfz4exSx,"われらにしょうりをー！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/N9OTHgXSfz4exSx/status/1261680365611016193,FALSE,TRUE,2020/05/17(日) 00:30:14
1261680368849043457,ことべぇ🐻魔人貯金中👛,@kotobee11,"我らに勝利を！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kotobee11/status/1261680368849043457,FALSE,TRUE,2020/05/17(日) 00:30:15
1261680371239759874,和久柊_わぐり@おうちでアルラス,@wakuhiiragi,"我らに　勝利をーー！！

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wakuhiiragi/status/1261680371239759874,FALSE,TRUE,2020/05/17(日) 00:30:16
1261680371327852545,さいり🌊新刊の通販始めました。,@mizuhara0127,我らに勝利を！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mizuhara0127/status/1261680371327852545,FALSE,TRUE,2020/05/17(日) 00:30:16
1261680372250578945,ゆうや(幻の真島建設社員),@aichan38997710,"#ラジオ目安箱2020おかわり
われらに

しょうりをーーーー！！",FALSE,https://twitter.com/aichan38997710/status/1261680372250578945,FALSE,TRUE,2020/05/17(日) 00:30:16
1261680377527058437,crown,@crown_tt_12345,われらに勝利をーーーーーーー！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/crown_tt_12345/status/1261680377527058437,FALSE,TRUE,2020/05/17(日) 00:30:17
1261680380530155526,ふみぞの🍊,@fumizonomikan,"#ラジオ目安箱2020おかわり
我らに勝利を〜〜〜！！！",FALSE,https://twitter.com/fumizonomikan/status/1261680380530155526,FALSE,TRUE,2020/05/17(日) 00:30:18
1261680380857339904,16日23時～幻水ラジオ,@tone_t_,"我らに勝利を！！！！！！！！！
ありがとうございました！！！！！！！！！！！！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tone_t_/status/1261680380857339904,FALSE,TRUE,2020/05/17(日) 00:30:18
1261680382757367808,おーすりー,@oooooooothree,"#ラジオ目安箱2020おかわり
しょうりを！！！",FALSE,https://twitter.com/oooooooothree/status/1261680382757367808,FALSE,TRUE,2020/05/17(日) 00:30:18
1261680385517219845,ヒカリバヤ🎏三都に行きたい,@hikaribaya,"#ラジオ目安箱2020おかわり 
われらにしょうりをーーーー！！！！！！！！！！！！

ありがとうございました！！！！！

ほんっとにたのしかったです！！！！！！！

もう毎週やって！！！！！！！！",FALSE,https://twitter.com/hikaribaya/status/1261680385517219845,FALSE,TRUE,2020/05/17(日) 00:30:19
1261680385538187264,アカリ,@akari_m_3822,"我らに勝利をー！！！！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/akari_m_3822/status/1261680385538187264,FALSE,TRUE,2020/05/17(日) 00:30:19
1261680388872650752,幻夢叶,@ruga_27no1,我らに勝利を！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ruga_27no1/status/1261680388872650752,FALSE,TRUE,2020/05/17(日) 00:30:20
1261680389900259328,あとま,@1atoma,"しょうりを～～～～～～～～～～～～～
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/1atoma/status/1261680389900259328,FALSE,TRUE,2020/05/17(日) 00:30:20
1261680390848143361,三国バベル,@wfmdrak,"われらにしょうりを！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wfmdrak/status/1261680390848143361,FALSE,TRUE,2020/05/17(日) 00:30:20
1261680393440247809,じじい,@anekoko,"勝利を！ありがとうございました！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/anekoko/status/1261680393440247809,FALSE,TRUE,2020/05/17(日) 00:30:21
1261680395063447556,こむ@聖.剣.3.T.O.M漬け,@komitin01,"我らに勝利をーーー!?!?!?(混乱中)
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/komitin01/status/1261680395063447556,FALSE,TRUE,2020/05/17(日) 00:30:21
1261680396258832384,ふー,@Fukurou06,"勝利をー！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/Fukurou06/status/1261680396258832384,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680396535623680,けい,@kei_ku_ra,"我らに勝利をーーー！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kei_ku_ra/status/1261680396535623680,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680397089308672,シズク,@shizuku_mike,我らに勝利をー！！！！！お疲れ様でした！！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/shizuku_mike/status/1261680397089308672,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680397349384197,kisyou333,@kisyou333,我らに勝利を！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/kisyou333/status/1261680397349384197,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680397416464386,グミ子,@gumico3,"しょうりをーーーーー！！！！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/gumico3/status/1261680397416464386,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680397521313792,左久間昭,@sakumacompany,"われらに勝利を！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakumacompany/status/1261680397521313792,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680397676457984,たちゅん,@Mouse10Peace04,"我らに勝利を！

 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/Mouse10Peace04/status/1261680397676457984,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680399899430912,久琉梨,@kuruurinpa,"我らに
勝利をーーー！！！！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kuruurinpa/status/1261680399899430912,FALSE,TRUE,2020/05/17(日) 00:30:22
1261680409940639744,桜野,@sakurano_nm,"われらに勝利をーーー！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakurano_nm/status/1261680409940639744,FALSE,TRUE,2020/05/17(日) 00:30:25
1261680412616568832,ﾁｮﾁｮ,@108_tyo,"次のラジオも１～５やTK、紡時大丈夫なんですかね…！？それとも村山さん関わった１～３中心…！？
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/108_tyo/status/1261680412616568832,FALSE,TRUE,2020/05/17(日) 00:30:25
1261680413128290304,ふみ,@fumi_3v3,われらに勝利をー！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/fumi_3v3/status/1261680413128290304,FALSE,TRUE,2020/05/17(日) 00:30:26
1261680420841648130,鷺前甲or西賀芙蓉,@hakusaikimuti,"\我に勝利を！！/
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hakusaikimuti/status/1261680420841648130,FALSE,TRUE,2020/05/17(日) 00:30:27
1261680421571448834,うずら豆,@piyooooomame,われらにしょうりを！！！！！　 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/piyooooomame/status/1261680421571448834,FALSE,TRUE,2020/05/17(日) 00:30:28
1261680424184541184,lockdown catteries @ wfh crunch,@artcatteries,われらにしょうりをーーーー！！！！　#ラジオ目安箱2020おかわり,FALSE,https://twitter.com/artcatteries/status/1261680424184541184,FALSE,TRUE,2020/05/17(日) 00:30:28
1261680424742342656,九,@kyu393kyu3,われらにしょうりを！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/kyu393kyu3/status/1261680424742342656,FALSE,TRUE,2020/05/17(日) 00:30:28
1261680425459568647,星野崇,@hoshino_tak,"#ラジオ目安箱2020おかわり

楽しいラジオありがとうございました！
我らに勝利をー！",FALSE,https://twitter.com/hoshino_tak/status/1261680425459568647,FALSE,TRUE,2020/05/17(日) 00:30:28
1261680427334397952,キネコ,@kineko_27,"しょうりをー！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kineko_27/status/1261680427334397952,FALSE,TRUE,2020/05/17(日) 00:30:29
1261680432371785731,五里,@go_sa_to,しょうりを！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/go_sa_to/status/1261680432371785731,FALSE,TRUE,2020/05/17(日) 00:30:30
1261680433365839874,椿リンカ@こんな急展開ある！？,@tsubakirinka,"ユーバーさんとルカ様とネクロードさんが推しなので、あのあたりで決めなくちゃ（真顔）
7月まで私は生きねばならぬ…

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tsubakirinka/status/1261680433365839874,FALSE,TRUE,2020/05/17(日) 00:30:30
1261680433575505921,からす,@crow_fantasy,"#ラジオ目安箱2020おかわり
われらにしょうりをーーー！！！！！",FALSE,https://twitter.com/crow_fantasy/status/1261680433575505921,FALSE,TRUE,2020/05/17(日) 00:30:30
1261680435400040448,るぅと@ミミッキュだよシリーズ集めてます！！,@ruxuto3,"#ラジオ目安箱2020おかわり

曲紹介最後聞けなかった・・・；；",FALSE,https://twitter.com/ruxuto3/status/1261680435400040448,FALSE,TRUE,2020/05/17(日) 00:30:31
1261680437832761344,はらぺこ八郎,@928hachiro,われらにしょうりをー！！＼＼\\ ٩( 'ω' )و //／／ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/928hachiro/status/1261680437832761344,FALSE,TRUE,2020/05/17(日) 00:30:31
1261680440873676803,ゆたはおいしいものが食べたい,@Replicasound,"#ラジオ目安箱2020おかわり 
われらに！勝利を！！！！",FALSE,https://twitter.com/Replicasound/status/1261680440873676803,FALSE,TRUE,2020/05/17(日) 00:30:32
1261680451501961216,ひいらぎ湖城,@hyakumansekai,"われらに勝利をー！！
和香さんありがとうございました！今回もとても楽しませて頂きました！次回も楽しみにしています！！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hyakumansekai/status/1261680451501961216,FALSE,TRUE,2020/05/17(日) 00:30:35
1261680453305503744,さとうエイト,@eight_s,"ぎゃ、逆に何も思いつかない……！す、すごいね……
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/eight_s/status/1261680453305503744,FALSE,TRUE,2020/05/17(日) 00:30:35
1261680460305858561,れー,@101_rei,我らに勝利を！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/101_rei/status/1261680460305858561,FALSE,TRUE,2020/05/17(日) 00:30:37
1261680474881011712,onelmon,@onellyantie,It’s over .... 😭 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/onellyantie/status/1261680474881011712,FALSE,TRUE,2020/05/17(日) 00:30:40
1261680478043508736,桜野,@sakurano_nm,"和香さんありがとうございました！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakurano_nm/status/1261680478043508736,FALSE,TRUE,2020/05/17(日) 00:30:41
1261680485488447491,幻夢叶,@ruga_27no1,ありがとうございましたー！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ruga_27no1/status/1261680485488447491,FALSE,TRUE,2020/05/17(日) 00:30:43
1261680495147941888,sako,@odolupusg,"ああーーどうしよ質問も熱い想い何を書こう…今月いっぱいじっくり考えます
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/odolupusg/status/1261680495147941888,FALSE,TRUE,2020/05/17(日) 00:30:45
